Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-09 00:00:00+05:30,440.1134694429769,449.04988976642835,440.1134694429769,447.8302307128906,5152493,0.0,0.0
2014-10-10 00:00:00+05:30,444.2416146029792,454.56192312413555,439.12837031016545,450.6448974609375,7137398,0.0,0.0
2014-10-13 00:00:00+05:30,451.1843777810516,452.56823637417693,444.73421342765596,449.3548889160156,6406478,0.0,0.0
2014-10-14 00:00:00+05:30,459.252952690757,459.252952690757,449.6832324760829,450.9263610839844,8804453,0.0,0.0
2014-10-15 00:00:00+05:30,450.9263610839844,450.9263610839844,450.9263610839844,450.9263610839844,0,0.0,0.0
2014-10-16 00:00:00+05:30,446.4229737091111,448.8857905434787,435.3286643972523,436.7359924316406,8776426,0.0,0.0
2014-10-17 00:00:00+05:30,439.0814295744224,441.2627862774814,434.01512450763255,439.9727478027344,7067071,0.0,0.0
2014-10-20 00:00:00+05:30,440.2543033535141,441.23941282181755,427.61193511232864,438.6358947753906,9777936,0.0,0.0
2014-10-21 00:00:00+05:30,438.26056196465527,439.55060056396405,434.9064558258031,435.9619445800781,8132453,0.0,0.0
2014-10-22 00:00:00+05:30,438.6592620278301,446.0242135321119,437.7445321259899,443.6083068847656,6176721,0.0,0.0
2014-10-27 00:00:00+05:30,452.192957187395,452.192957187395,439.45679891077697,441.5912170410156,4648513,0.0,0.0
2014-10-28 00:00:00+05:30,441.4738846109963,441.89607430845297,434.437331846896,438.1667175292969,10163828,0.0,0.0
2014-10-29 00:00:00+05:30,439.3629826239937,447.24391561709126,438.21367387432366,446.3995361328125,8084022,0.0,0.0
2014-10-30 00:00:00+05:30,444.7106857853243,460.44913792968265,444.2884961024967,459.3702087402344,15111868,0.0,0.0
2014-10-31 00:00:00+05:30,460.5899612360742,470.8398917759717,460.5899612360742,469.3622131347656,6500725,0.0,0.0
2014-11-03 00:00:00+05:30,470.98057191405144,473.32609928298945,464.4834689059698,470.20654296875,5711591,0.0,0.0
2014-11-05 00:00:00+05:30,470.0423737549271,473.09155067153307,463.66256010509744,465.02294921875,7259393,0.0,0.0
2014-11-07 00:00:00+05:30,464.6241892090118,466.92280656111797,458.8072953278531,459.95660400390625,5368940,0.0,0.0
2014-11-10 00:00:00+05:30,461.03559875485564,464.31932570269873,453.7410258405278,454.72613525390625,4837691,0.0,0.0
2014-11-11 00:00:00+05:30,456.15687020209424,463.38106317375895,453.2718926812628,458.64312744140625,4661194,0.0,0.0
2014-11-12 00:00:00+05:30,460.63682469970826,461.1293938314587,454.42121038133064,456.930908203125,4285525,0.0,0.0
2014-11-13 00:00:00+05:30,456.90746788290016,459.62827519261134,451.9349818919786,454.6792297363281,3249666,0.0,0.0
2014-11-14 00:00:00+05:30,454.5619431980414,458.66658001031624,452.7089560346483,454.6322937011719,3887681,0.0,0.0
2014-11-17 00:00:00+05:30,453.1546366438072,463.2638367832186,453.1546366438072,462.16143798828125,4718535,0.0,0.0
2014-11-18 00:00:00+05:30,462.278696667737,468.02521121779927,462.1614072937629,463.7798156738281,6188980,0.0,0.0
2014-11-19 00:00:00+05:30,463.77985298840633,465.3513515259701,458.0802479487083,458.854248046875,3737834,0.0,0.0
2014-11-20 00:00:00+05:30,458.78384450449164,461.45774154337334,455.1717481197727,460.0738830566406,5234340,0.0,0.0
2014-11-21 00:00:00+05:30,459.81587631010007,469.57323648233046,459.81587631010007,468.02520751953125,5417950,0.0,0.0
2014-11-24 00:00:00+05:30,469.1979856400744,471.0509439643564,460.51958311353457,462.2318115234375,5734696,0.0,0.0
2014-11-25 00:00:00+05:30,462.1145179553327,466.71175292321726,456.5790835667564,465.8204345703125,6740759,0.0,0.0
2014-11-26 00:00:00+05:30,465.3278837893149,465.8204240224012,460.941758242028,463.0292663574219,6071160,0.0,0.0
2014-11-27 00:00:00+05:30,464.4131147061461,465.8204137743565,461.15282850992224,463.7798156738281,5667200,0.0,0.0
2014-11-28 00:00:00+05:30,464.27240683688916,477.2431439291847,461.22322980778523,465.1636962890625,9636658,0.0,0.0
2014-12-01 00:00:00+05:30,463.94402184948405,465.3278804052283,449.6597771289214,451.0905456542969,8021875,0.0,0.0
2014-12-02 00:00:00+05:30,451.2782006183928,455.61741630920415,449.40180177041896,451.5831298828125,4362578,0.0,0.0
2014-12-03 00:00:00+05:30,449.65981434965653,456.907477515724,449.65981434965653,454.2570495605469,4518016,0.0,0.0
2014-12-04 00:00:00+05:30,454.13967397908965,457.3530499097853,448.3228094641244,449.65972900390625,4972796,0.0,0.0
2014-12-05 00:00:00+05:30,450.8090605224073,453.6236874454784,448.0413435663333,449.0968322753906,4637273,0.0,0.0
2014-12-08 00:00:00+05:30,450.3400076842878,451.67695633435994,442.01341541828907,443.1158142089844,4725197,0.0,0.0
2014-12-09 00:00:00+05:30,441.4269929087236,445.9773176427386,436.7359671729797,440.8875427246094,4891321,0.0,0.0
2014-12-10 00:00:00+05:30,436.9470640594313,441.4035690248852,436.2668839446873,437.46307373046875,6111529,0.0,0.0
2014-12-11 00:00:00+05:30,435.79773362784795,435.79773362784795,423.7652257367848,425.0787048339844,10439430,0.0,0.0
2014-12-12 00:00:00+05:30,425.47750255022953,427.3539303778241,412.50676492106993,413.9140930175781,8249240,0.0,0.0
2014-12-15 00:00:00+05:30,411.85003006920715,413.65607850643903,409.05887218528045,412.248779296875,5837033,0.0,0.0
2014-12-16 00:00:00+05:30,411.31050684004,414.3362431712056,403.2888443987154,405.5874328613281,9639014,0.0,0.0
2014-12-17 00:00:00+05:30,405.8923592591047,410.4192145544777,405.51707951274165,407.88604736328125,9589943,0.0,0.0
2014-12-18 00:00:00+05:30,413.5387599995298,415.063348380931,405.61088885494553,412.8585510253906,6908975,0.0,0.0
2014-12-19 00:00:00+05:30,415.2040593514096,426.1341678901357,413.9843713599517,422.45172119140625,9263934,0.0,0.0
2014-12-22 00:00:00+05:30,423.13195255420777,425.38366004727067,417.97182688263337,424.49237060546875,3832822,0.0,0.0
2014-12-23 00:00:00+05:30,423.2961253293829,424.1405047475554,418.3470803846704,419.2618103027344,4884148,0.0,0.0
2014-12-24 00:00:00+05:30,419.2618086338015,420.85677643169055,412.81164474912487,414.7584228515625,10374401,0.0,0.0
2014-12-26 00:00:00+05:30,415.9077984634562,418.7458664050937,412.85862118250674,416.9632873535156,2256799,0.0,0.0
2014-12-29 00:00:00+05:30,416.79903123190155,421.7480762797249,416.07191226614776,420.7864074707031,3198960,0.0,0.0
2014-12-30 00:00:00+05:30,420.8333623540743,421.44322091490625,411.45128091228605,412.8820495605469,5366049,0.0,0.0
2014-12-31 00:00:00+05:30,412.81170037578346,419.33224454196494,412.36604117295747,418.0422058105469,3906592,0.0,0.0
2015-01-01 00:00:00+05:30,415.76698815187433,418.44088511550706,414.52385960200144,416.5175476074219,1367720,0.0,0.0
2015-01-02 00:00:00+05:30,416.6114409626908,420.34082726957405,414.8288330383551,415.41522216796875,3383424,0.0,0.0
2015-01-05 00:00:00+05:30,415.1571427236782,417.924830610207,410.0438988217397,410.8648376464844,4662967,0.0,0.0
2015-01-06 00:00:00+05:30,408.12064313623125,409.52797124672475,390.29467975830863,392.218017578125,8596809,0.0,0.0
2015-01-07 00:00:00+05:30,392.6870450717091,402.8666230777148,392.6401351067643,400.7556457519531,9562421,0.0,0.0
2015-01-08 00:00:00+05:30,403.47647506065374,404.7899541521561,394.1178353723399,395.0091247558594,9171029,0.0,0.0
2015-01-09 00:00:00+05:30,397.98796831249825,404.3677819830012,396.39300044324915,403.5703125,6180769,0.0,0.0
2015-01-12 00:00:00+05:30,403.66408557476973,403.8986353954806,394.7980156421688,398.87921142578125,4661200,0.0,0.0
2015-01-13 00:00:00+05:30,400.14585232090235,401.0605822682593,394.2820483671004,395.5251770019531,4591328,0.0,0.0
2015-01-14 00:00:00+05:30,395.45479314568735,397.3312207949534,389.9193590384364,391.6784973144531,5251887,0.0,0.0
2015-01-15 00:00:00+05:30,394.0475097959605,408.63662624088477,394.0475097959605,405.42327880859375,7811847,0.0,0.0
2015-01-16 00:00:00+05:30,403.4295626698196,410.4661155670926,399.7001769168369,407.9798583984375,8831705,0.0,0.0
2015-01-19 00:00:00+05:30,408.2144254880758,415.62628734003334,402.8431906535608,412.6474609375,6156390,0.0,0.0
2015-01-20 00:00:00+05:30,413.5153419159697,424.79729155871644,412.27221318261365,423.6245422363281,6166247,0.0,0.0
2015-01-21 00:00:00+05:30,424.53928892422056,427.5415560062584,418.4643753512055,425.3601989746094,7884400,0.0,0.0
2015-01-22 00:00:00+05:30,424.6096209647607,425.5712897912079,412.5771126257236,414.57080078125,10947527,0.0,0.0
2015-01-23 00:00:00+05:30,417.5026709080023,421.1617061831161,411.4043173204733,416.0484619140625,8344145,0.0,0.0
2015-01-27 00:00:00+05:30,418.86311619105686,420.64569507409306,413.04622202939106,417.05706787109375,8279250,0.0,0.0
2015-01-28 00:00:00+05:30,415.67318342139055,426.79093247300614,415.67318342139055,425.4070739746094,8906082,0.0,0.0
2015-01-29 00:00:00+05:30,425.52437235460474,438.37781938602603,425.43055241724386,435.9853820800781,16668291,0.0,0.0
2015-01-30 00:00:00+05:30,436.2668881282244,436.8532483084026,426.4156787009632,429.34759521484375,10036145,0.0,0.0
2015-02-02 00:00:00+05:30,429.72291971086446,431.52896821643714,424.8676938992729,425.9700927734375,8908197,0.0,0.0
2015-02-03 00:00:00+05:30,428.38588395739214,441.3566195933762,428.38588395739214,439.83203125,7888109,0.0,0.0
2015-02-04 00:00:00+05:30,440.5357338513514,442.7405314177214,434.3435597994916,435.7039489746094,6494638,0.0,0.0
2015-02-05 00:00:00+05:30,439.0814476919528,440.9109652853005,430.4499560654905,433.3114929199219,5706742,0.0,0.0
2015-02-06 00:00:00+05:30,433.49916250445847,436.26687961580717,423.6010432997847,426.8378601074219,4174655,0.0,0.0
2015-02-09 00:00:00+05:30,422.75666847763875,430.6376301713589,418.4409223212604,420.64569091796875,4079516,0.0,0.0
2015-02-10 00:00:00+05:30,421.2555289802718,424.30470579475275,404.0393973542846,413.7498474121094,6299938,0.0,0.0
2015-02-11 00:00:00+05:30,415.6262716991556,424.4219628614988,414.2189437712334,422.5220947265625,4513933,0.0,0.0
2015-02-12 00:00:00+05:30,425.9465743597868,428.7377609316573,416.21265441644755,426.4860534667969,4019490,0.0,0.0
2015-02-13 00:00:00+05:30,428.7611983294588,431.95110517166324,426.439140378153,430.403076171875,3412182,0.0,0.0
2015-02-16 00:00:00+05:30,430.96600471063005,433.54608200015394,422.1937534875476,423.5072326660156,5661079,0.0,0.0
2015-02-18 00:00:00+05:30,422.1937444864954,425.94657096249944,419.5667572823185,422.9677734375,4538867,0.0,0.0
2015-02-19 00:00:00+05:30,425.4539839243911,425.75891316596824,416.353392386956,423.1553955078125,4407617,0.0,0.0
2015-02-20 00:00:00+05:30,419.9654567957448,420.31726707494954,408.7303903267574,409.5747985839844,8637984,0.0,0.0
2015-02-23 00:00:00+05:30,408.0971938418485,411.2871008797179,397.378163948701,399.41876220703125,6509207,0.0,0.0
2015-02-24 00:00:00+05:30,400.73219472809694,401.9284133407684,392.640153145242,394.7276611328125,9205176,0.0,0.0
2015-02-25 00:00:00+05:30,398.17560471216,401.78770124214884,394.54003874595867,395.5251770019531,7049002,0.0,0.0
2015-02-26 00:00:00+05:30,396.9090555097496,398.7385443997373,392.4525504071296,394.9857177734375,9903671,0.0,0.0
2015-02-27 00:00:00+05:30,397.58918595510556,403.89864859655563,396.2053275160595,401.342041015625,8611300,0.0,0.0
2015-03-02 00:00:00+05:30,407.6515168599503,410.70069384704254,401.3420824700463,405.42327880859375,6728442,0.0,0.0
2015-03-03 00:00:00+05:30,407.6514862234306,425.2194278309939,406.90092675150686,422.5690002441406,9523937,0.0,0.0
2015-03-04 00:00:00+05:30,425.0083723928072,426.7206007403187,412.8351051779783,416.494140625,6680693,0.0,0.0
2015-03-05 00:00:00+05:30,418.6755049226198,421.6073927375092,411.9438514224405,415.1337585449219,4945756,0.0,0.0
2015-03-09 00:00:00+05:30,415.20408315392274,418.32361045231056,405.376343776063,407.9564208984375,6491176,0.0,0.0
2015-03-10 00:00:00+05:30,407.6280883243205,410.8414358511923,401.27171487355685,403.0308532714844,7030516,0.0,0.0
2015-03-11 00:00:00+05:30,403.8752226574615,407.93297848024906,399.8644057086489,401.52972412109375,5369953,0.0,0.0
2015-03-12 00:00:00+05:30,402.4913510854611,406.9009459980789,401.3655118243229,405.212158203125,5437566,0.0,0.0
2015-03-13 00:00:00+05:30,407.6515017170098,407.9329615296786,397.3312218760809,398.7854309082031,5970034,0.0,0.0
2015-03-16 00:00:00+05:30,399.4421894691319,400.59149821048214,394.1882438128493,395.0326232910156,6387153,0.0,0.0
2015-03-17 00:00:00+05:30,398.99654730809976,403.38267282165106,394.5166018553253,401.951904296875,8800839,0.0,0.0
2015-03-18 00:00:00+05:30,402.0222515316396,409.1760940973665,400.94332223934424,407.4873352050781,4278050,0.0,0.0
2015-03-19 00:00:00+05:30,410.72418719438014,411.26363743514867,400.6618967705464,401.6235656738281,6430821,0.0,0.0
2015-03-20 00:00:00+05:30,402.44444407762757,403.9690325399275,398.08178800536786,400.661865234375,4802236,0.0,0.0
2015-03-23 00:00:00+05:30,401.7877228973161,405.3059996785726,393.1562013935243,394.9622497558594,6115649,0.0,0.0
2015-03-24 00:00:00+05:30,395.0325775135186,400.75565111993535,395.0325775135186,397.7768249511719,4263534,0.0,0.0
2015-03-25 00:00:00+05:30,398.26943755540026,398.50398740889256,394.51661099627546,396.3460998535156,4737268,0.0,0.0
2015-03-26 00:00:00+05:30,394.5634794203424,398.38668498456383,386.58869853158683,389.0280456542969,9516748,0.0,0.0
2015-03-27 00:00:00+05:30,391.18594849273893,391.70195813654686,375.96350503255314,380.7718200683594,10765370,0.0,0.0
2015-03-30 00:00:00+05:30,383.07045004056965,383.5864597014252,373.61799009171614,380.3262023925781,7998063,0.0,0.0
2015-03-31 00:00:00+05:30,383.727186197284,390.7168582510143,383.727186197284,387.48004150390625,9338631,0.0,0.0
2015-04-01 00:00:00+05:30,386.964015615354,393.5784081356566,381.428581314915,392.1945495605469,6732605,0.0,0.0
2015-04-06 00:00:00+05:30,392.1710964443319,393.1092958891292,385.32218269081454,386.8467712402344,5692183,0.0,0.0
2015-04-07 00:00:00+05:30,387.5034831054237,392.21797833283387,387.5034831054237,390.6933898925781,9818618,0.0,0.0
2015-04-08 00:00:00+05:30,390.9982922371714,407.8860243885118,390.71683244325277,406.197265625,11454982,0.0,0.0
2015-04-09 00:00:00+05:30,406.00970399722434,421.7246900353897,402.86670678959126,419.8951721191406,12588063,0.0,0.0
2015-04-10 00:00:00+05:30,419.8247784118094,426.32185259306414,417.0805018198019,424.2343444824219,11686661,0.0,0.0
2015-04-13 00:00:00+05:30,425.38361278059034,433.8040238295686,421.6073172103209,432.74853515625,9311840,0.0,0.0
2015-04-15 00:00:00+05:30,432.0449571967563,440.770298916925,425.57132309220344,433.2880859375,10259724,0.0,0.0
2015-04-16 00:00:00+05:30,433.6868105702895,440.0197143962324,431.1067332887484,435.49285888671875,9311821,0.0,0.0
2015-04-17 00:00:00+05:30,438.6358308366993,442.9750462170624,432.7954675821086,434.7891845703125,11056926,0.0,0.0
2015-04-20 00:00:00+05:30,439.6913425004332,439.7616930042448,412.10801984059935,415.46209716796875,17365390,0.0,0.0
2015-04-21 00:00:00+05:30,417.5730552230642,420.0827529679446,409.26990415993265,411.1463317871094,8171780,0.0,0.0
2015-04-22 00:00:00+05:30,413.7029452347947,415.97809317072165,406.71330208477093,412.6943664550781,6812343,0.0,0.0
2015-04-23 00:00:00+05:30,414.6177329278479,417.22125082617816,407.67499926346824,411.4278259277344,6155401,0.0,0.0
2015-04-24 00:00:00+05:30,411.40433596984263,414.8991720653455,407.4873390505303,412.295654296875,5865595,0.0,0.0
2015-04-27 00:00:00+05:30,412.8351106026383,416.3299467498325,408.8008242478501,410.60687255859375,5096308,0.0,0.0
2015-04-28 00:00:00+05:30,410.3254029841244,413.7498596427552,402.74937069183596,405.8689270019531,6778219,0.0,0.0
2015-04-29 00:00:00+05:30,404.36781046174934,408.3786564988947,397.5188966130093,398.7385559082031,7563040,0.0,0.0
2015-04-30 00:00:00+05:30,398.73849882341483,406.1972701551771,397.7768300651788,404.5319519042969,16061186,0.0,0.0
2015-05-04 00:00:00+05:30,406.33801550865417,419.33219224669153,403.6641184316607,417.9483337402344,6958726,0.0,0.0
2015-05-05 00:00:00+05:30,419.23837995459587,423.03811633192015,415.2040937331927,418.5112609863281,8236274,0.0,0.0
2015-05-06 00:00:00+05:30,417.50265910430534,420.6691251790359,409.05880737817995,412.92889404296875,10355229,0.0,0.0
2015-05-07 00:00:00+05:30,410.4661614279612,412.0845699312866,403.42960774450285,408.47247314453125,7723447,0.0,0.0
2015-05-08 00:00:00+05:30,413.3366196740725,424.1327254118281,408.6385493945464,-106.80633559203889,7893697,4.95305,0.0
2015-05-11 00:00:00+05:30,423.70562483392524,426.83768138939587,419.2210873177487,425.1767578125,6559762,0.0,0.0
2015-05-12 00:00:00+05:30,424.6784953825827,424.6784953825827,410.56051243048853,412.24517822265625,7684065,0.0,0.0
2015-05-13 00:00:00+05:30,414.4518014612505,421.71249763179355,406.78775277392424,420.02783203125,7707709,0.0,0.0
2015-05-14 00:00:00+05:30,420.4549339344844,420.5498438505536,413.0044178059434,416.75341796875,5690160,0.0,0.0
2015-05-15 00:00:00+05:30,418.5092548008651,420.9057448205123,412.9095112294202,414.7365417480469,3845085,0.0,0.0
2015-05-18 00:00:00+05:30,415.18736074514146,424.251345133158,413.90607692255253,423.08868408203125,4544638,0.0,0.0
2015-05-19 00:00:00+05:30,422.9463763545482,429.35285481110606,420.73970596466376,424.9869689941406,6697763,0.0,0.0
2015-05-20 00:00:00+05:30,427.28853486927835,432.3188192345337,426.0072509168844,431.29852294921875,4019151,0.0,0.0
2015-05-21 00:00:00+05:30,432.4374240505194,434.4068194780027,424.29882544531245,425.556396484375,4965518,0.0,0.0
2015-05-22 00:00:00+05:30,425.6750419931611,429.7562271827778,425.6750419931611,428.9257507324219,3853084,0.0,0.0
2015-05-25 00:00:00+05:30,427.09863806047207,430.89506351137044,423.46829032432566,424.48858642578125,3053900,0.0,0.0
2015-05-26 00:00:00+05:30,424.72593353401777,425.20048314133237,418.8889148859692,419.79058837890625,4388978,0.0,0.0
2015-05-27 00:00:00+05:30,420.4549569412156,422.78025001214667,417.7025399855641,420.1227722167969,3728104,0.0,0.0
2015-05-28 00:00:00+05:30,420.3837694638446,424.3700447258191,413.81121340802974,415.614501953125,12247683,0.0,0.0
2015-05-29 00:00:00+05:30,417.5601218476017,420.6684359920302,414.33315569720844,416.18389892578125,13511569,0.0,0.0
2015-06-01 00:00:00+05:30,417.6076122445602,429.42401389367956,416.6585130724343,428.16644287109375,9043078,0.0,0.0
2015-06-02 00:00:00+05:30,429.8273696555074,436.0203148978076,423.0412520456856,426.4580383300781,9312587,0.0,0.0
2015-06-03 00:00:00+05:30,426.62411758117963,432.0577538879168,421.6412887357779,425.3665466308594,7174605,0.0,0.0
2015-06-04 00:00:00+05:30,429.09184841504543,434.7864729420681,423.56327239203006,433.12554931640625,7352336,0.0,0.0
